cam_pair,cond,dataset,frames,input,rot_chordal,rot_geodesic_deg,scene,state,t_rel_norm_student,t_rel_norm_teacher,tdir_1mc,tdir_angle_deg,view0_depth_finite_frac,view0_det,view0_orth_err,view1_depth_finite_frac,view1_det,view1_orth_err,view2_depth_finite_frac,view2_det,view2_orth_err,view3_depth_finite_frac,view3_det,view3_orth_err
01,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.020048800855875015,5.739004611968994,office,theta_rel,0.6972766518592834,0.6542685627937317,0.018413782119750977,7.78086519241333,1.0,1.0,5.7334020343857706e-12,,,,,,,,,
02,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.004410458728671074,2.69093656539917,office,theta_rel,0.4421199858188629,0.46611151099205017,3.361701965332031e-05,0.3322024345397949,,,,1.0,0.9999999403953552,2.995385273152351e-07,,,,,,
03,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.0007254932424984872,1.0914568901062012,office,theta_rel,0.8342283368110657,0.8960312604904175,0.00016617774963378906,0.738604724407196,,,,,,,1.0,0.9999999403953552,1.2799860371615068e-07,,,
12,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.04157954454421997,8.268522262573242,office,theta_rel,0.4883155822753906,0.5364242792129517,0.06299948692321777,14.419087409973145,,,,,,,,,,1.0,0.9999999403953552,2.2058193849261443e-07
13,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.026078976690769196,6.54628324508667,office,theta_rel,0.22101931273937225,0.38629981875419617,0.03807610273361206,11.198004722595215,,,,,,,,,,,,
23,m0,7scenes,25+108+275+192+525+358+775+442,probe1,0.0028846398927271366,2.176008701324463,office,theta_rel,0.5092227458953857,0.558761477470398,0.0002931356430053711,0.980984628200531,,,,,,,,,,,,
01,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.007393558043986559,3.4842512607574463,office,theta_rel,0.5393041372299194,0.6542685627937317,0.031203031539916992,10.134149551391602,1.0,1.0,2.424144912582804e-11,,,,,,,,,
02,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.001374624902382493,1.5019383430480957,office,theta_rel,0.44130948185920715,0.46611151099205017,0.00026547908782958984,0.933560848236084,,,,1.0,1.0,2.2638603525138024e-07,,,,,,
03,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.0007438041502609849,1.1049985885620117,office,theta_rel,0.8505517244338989,0.8960312604904175,9.328126907348633e-05,0.5532007217407227,,,,,,,1.0,1.0000001192092896,1.2507328506217164e-07,,,
12,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.014951758086681366,4.955510139465332,office,theta_rel,0.34472891688346863,0.5364242792129517,0.01077568531036377,5.950319290161133,,,,,,,,,,1.0,1.0,8.930103234661146e-08
13,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.00920986756682396,3.8888697624206543,office,theta_rel,0.3423013687133789,0.38629981875419617,0.07739913463592529,15.991947174072266,,,,,,,,,,,,
23,m1,7scenes,25+108+275+192+525+358+775+442,probe1,0.0017067951848730445,1.673743724822998,office,theta_rel,0.5209636688232422,0.558761477470398,0.00042062997817993164,1.1750316619873047,,,,,,,,,,,,
01,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.010835003107786179,4.218258857727051,office,theta_rel,0.5925007462501526,0.6542685627937317,0.02229928970336914,8.563918113708496,1.0,1.0,5.549224274536968e-12,,,,,,,,,
02,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.0006161142373457551,1.0056098699569702,office,theta_rel,0.4555146098136902,0.46611151099205017,0.00014013051986694336,0.6783969402313232,,,,1.0,0.9999998211860657,3.262752557020576e-07,,,,,,
03,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.0002970790665131062,0.6988559365272522,office,theta_rel,0.8362658619880676,0.8960312604904175,4.309415817260742e-05,0.376385360956192,,,,,,,1.0,0.9999999403953552,8.952213192969793e-08,,,
12,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.01552269421517849,5.049427032470703,office,theta_rel,0.390745609998703,0.5364242792129517,0.01624244451522827,7.307074069976807,,,,,,,,,,1.0,1.0,5.543972747545922e-08
13,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.013864082284271717,4.771836280822754,office,theta_rel,0.2790319323539734,0.38629981875419617,0.029233098030090332,9.808225631713867,,,,,,,,,,,,
23,m2,7scenes,25+108+275+192+525+358+775+442,probe1,0.00043461634777486324,0.8444147706031799,office,theta_rel,0.5012550950050354,0.558761477470398,0.00033724308013916016,1.0522047281265259,,,,,,,,,,,,
01,m3,7scenes,25+108+275+192+525+358+775+442,probe1,0.00036379159428179264,0.771770715713501,office,theta_rel,0.4873245358467102,0.6542685627937317,0.05542612075805664,13.520352363586426,1.0,1.0,1.5062368019513883e-11,,,,,,,,,
02,m3,7scenes,25+108+275+192+525+358+775+442,probe1,0.0007419745088554919,1.1035809516906738,office,theta_rel,0.441017210483551,0.46611151099205017,3.6716461181640625e-05,0.34717920422554016,,,,1.0,1.000000238418579,3.1271795819520776e-07,,,,,,
03,m3,7scenes,25+108+275+192+525+358+775+442,probe1,6.79247677908279e-05,0.333378404378891,office,theta_rel,0.8319116830825806,0.8960312604904175,3.933906555175781e-05,0.35936465859413147,,,,,,,1.0,0.9999998807907104,3.413644478200695e-08,,,
12,m3,7scenes,25+108+275+192+525+358+775+442,probe1,0.0003871731460094452,0.7967216372489929,office,theta_rel,0.29101207852363586,0.5364242792129517,0.012639999389648438,6.445033073425293,,,,,,,,,,1.0,1.0000001192092896,1.2560509787817864e-07
13,m3,7scenes,25+108+275+192+525+358+775+442,probe1,0.00019997864728793502,0.5719823241233826,office,theta_rel,0.3646368384361267,0.38629981875419617,0.17698019742965698,24.285154342651367,,,,,,,,,,,,
23,m3,7scenes,25+108+275+192+525+358+775+442,probe1,0.00038634869270026684,0.7962302565574646,office,theta_rel,0.5118292570114136,0.558761477470398,0.00021588802337646484,0.8418618440628052,,,,,,,,,,,,
01,clean,7scenes,68+151+318+235+568+401+818+485,pair5,0.00016978807980194688,0.5286014080047607,office,theta_rel,0.2066918909549713,0.18269173800945282,9.506940841674805e-05,0.558831512928009,1.0,1.0,1.933637061232729e-12,,,,,,,,,
02,clean,7scenes,68+151+318+235+568+401+818+485,pair5,0.004850111436098814,2.821610450744629,office,theta_rel,0.5226219296455383,0.6314061284065247,0.003509342670440674,3.3946526050567627,,,,1.0,0.9999997019767761,3.641663681719365e-07,,,,,,
03,clean,7scenes,68+151+318+235+568+401+818+485,pair5,1.734731631586328e-05,0.1678587943315506,office,theta_rel,0.8754025101661682,0.8831304311752319,1.6450881958007812e-05,0.23239004611968994,,,,,,,1.0,1.0,1.7302413368724956e-07,,,
12,clean,7scenes,68+151+318+235+568+401+818+485,pair5,0.004870941396802664,2.8279857635498047,office,theta_rel,0.5128064155578613,0.6305487155914307,0.0005346536636352539,1.3248558044433594,,,,,,,,,,1.0,1.0,1.4912365031705122e-07
13,clean,7scenes,68+151+318+235+568+401+818+485,pair5,0.00013294823293108493,0.46813690662384033,office,theta_rel,0.7302428483963013,0.7557185888290405,0.0002339482307434082,0.8762568235397339,,,,,,,,,,,,
23,clean,7scenes,68+151+318+235+568+401+818+485,pair5,0.005276689305901527,2.9433085918426514,office,theta_rel,0.5565853714942932,0.5864129662513733,0.010771214962005615,5.949100017547607,,,,,,,,,,,,
01,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.007111542858183384,3.416957378387451,office,theta_rel,0.23318053781986237,0.18269173800945282,0.006721138954162598,4.698570728302002,1.0,1.0,1.7521679636714471e-12,,,,,,,,,
02,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.02957908809185028,6.972179412841797,office,theta_rel,0.5003589391708374,0.6314061284065247,0.049255967140197754,12.742288589477539,,,,1.0,1.0000001192092896,1.814066337146869e-07,,,,,,
03,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.00036967662163078785,0.7788375020027161,office,theta_rel,0.8801999092102051,0.8831304311752319,2.384185791015625e-05,0.2797648310661316,,,,,,,1.0,1.0000001192092896,1.3242370755506272e-07,,,
12,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.059479162096977234,9.89300537109375,office,theta_rel,0.48284727334976196,0.6305487155914307,0.013659417629241943,6.700190544128418,,,,,,,,,,1.0,1.0,1.3572827128882636e-07
13,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.00672919861972332,3.323899507522583,office,theta_rel,0.7381971478462219,0.7557185888290405,0.008967578411102295,5.427803039550781,,,,,,,,,,,,
23,m0,7scenes,68+151+318+235+568+401+818+485,pair5,0.03332947939634323,7.401572227478027,office,theta_rel,0.4831016957759857,0.5864129662513733,0.03363847732543945,10.523285865783691,,,,,,,,,,,,
01,m1,7scenes,68+151+318+235+568+401+818+485,pair5,0.04691537469625473,8.783980369567871,office,theta_rel,0.12681792676448822,0.18269173800945282,0.0014823675155639648,2.206111192703247,1.0,1.0,6.9559353936543555e-12,,,,,,,,,
02,m1,7scenes,68+151+318+235+568+401+818+485,pair5,0.018406562507152557,5.498682498931885,office,theta_rel,0.4637649357318878,0.6314061284065247,0.013584613800048828,6.681783676147461,,,,1.0,1.0,2.4016316046981956e-07,,,,,,
03,m1,7scenes,68+151+318+235+568+401+818+485,pair5,4.22622833866626e-05,0.2654082179069519,office,theta_rel,0.8746282458305359,0.8831304311752319,1.2755393981933594e-05,0.20463022589683533,,,,,,,1.0,1.0,5.7007415676935125e-08,,,
12,m1,7scenes,68+151+318+235+568+401+818+485,pair5,0.011485710740089417,4.342981815338135,office,theta_rel,0.4389844536781311,0.6305487155914307,0.052043795585632324,13.09946060180664,,,,,,,,,,1.0,0.9999998807907104,2.759203994173731e-07
13,m1,7scenes,68+151+318+235+568+401+818+485,pair5,0.04605305939912796,8.702741622924805,office,theta_rel,0.7788696885108948,0.7557185888290405,0.022442102432250977,8.591349601745605,,,,,,,,,,,,
23,m1,7scenes,68+151+318+235+568+401+818+485,pair5,0.01752759888768196,5.3658576011657715,office,theta_rel,0.5491151213645935,0.5864129662513733,0.02717125415802002,9.455192565917969,,,,,,,,,,,,
01,m2,7scenes,68+151+318+235+568+401+818+485,pair5,0.0031664830166846514,2.2798452377319336,office,theta_rel,0.2349865734577179,0.18269173800945282,0.005575060844421387,4.279059886932373,1.0,1.0,2.0930894170656522e-11,,,,,,,,,
02,m2,7scenes,68+151+318+235+568+401+818+485,pair5,0.8369653224945068,37.743526458740234,office,theta_rel,0.2560824155807495,0.6314061284065247,0.554143488407135,43.70322036743164,,,,1.0,1.0000001192092896,1.9481595359138737e-07,,,,,,
03,m2,7scenes,68+151+318+235+568+401+818+485,pair5,7.760641165077686e-05,0.3560827076435089,office,theta_rel,0.9715480208396912,0.8831304311752319,3.993511199951172e-06,0.11534988880157471,,,,,,,1.0,1.0,7.543064128867627e-08,,,
12,m2,7scenes,68+151+318+235+568+401+818+485,pair5,0.9332911968231201,39.943572998046875,office,theta_rel,0.10985665768384933,0.6305487155914307,0.09583890438079834,17.809152603149414,,,,,,,,,,1.0,1.000000238418579,1.9109161542019137e-07
13,m2,7scenes,68+151+318+235+568+401+818+485,pair5,0.003865530015900731,2.5190160274505615,office,theta_rel,0.824361264705658,0.7557185888290405,0.004130303859710693,3.6829135417938232,,,,,,,,,,,,
23,m2,7scenes,68+151+318+235+568+401+818+485,pair5,0.8287986516952515,37.55201721191406,office,theta_rel,0.740803062915802,0.5864129662513733,0.04032540321350098,11.525093078613281,,,,,,,,,,,,
01,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.0010781728196889162,1.330309510231018,office,theta_rel,0.2184528410434723,0.18269173800945282,0.007953763008117676,5.1115546226501465,1.0,1.0,1.2581422015323085e-11,,,,,,,,,
02,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.03004343807697296,7.0267720222473145,office,theta_rel,0.5148178339004517,0.6314061284065247,0.050693631172180176,12.927691459655762,,,,1.0,0.9999999403953552,2.0200538131120993e-07,,,,,,
03,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.000305781199131161,0.7088640928268433,office,theta_rel,0.8695343136787415,0.8831304311752319,0.00038051605224609375,1.1176762580871582,,,,,,,1.0,0.9999999403953552,9.494272745769194e-08,,,
12,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.03901982307434082,8.009498596191406,office,theta_rel,0.4805646538734436,0.6305487155914307,0.013469457626342773,6.6533708572387695,,,,,,,,,,1.0,1.0000001192092896,1.344979239092936e-07
13,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.000972860143519938,1.2639299631118774,office,theta_rel,0.7224669456481934,0.7557185888290405,0.0007478594779968262,1.5669801235198975,,,,,,,,,,,,
23,m3,7scenes,68+151+318+235+568+401+818+485,pair5,0.03589186817407608,7.681248664855957,office,theta_rel,0.4696859121322632,0.5864129662513733,0.020039916038513184,8.117715835571289,,,,,,,,,,,,
01,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.0002801793161779642,0.6772422194480896,office,theta_rel,0.12868747115135193,0.12556582689285278,0.004847049713134766,3.989781618118286,1.0,1.0,5.747803275002461e-12,,,,,,,,,
02,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.006031797733157873,3.1469695568084717,office,theta_rel,0.550901472568512,0.6016248464584351,0.0004329681396484375,1.192225694656372,,,,1.0,0.9999999403953552,9.90388926425112e-08,,,,,,
03,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.001016237074509263,1.2914975881576538,office,theta_rel,0.858555018901825,0.8871493935585022,5.459785461425781e-05,0.42336153984069824,,,,,,,1.0,1.0,1.3693124856217764e-07,,,
12,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.006268113851547241,3.207843542098999,office,theta_rel,0.6146994829177856,0.6644464731216431,0.0011430978775024414,1.9372470378875732,,,,,,,,,,1.0,0.9999998807907104,2.118644175652662e-07
13,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.0015398027608171105,1.589547038078308,office,theta_rel,0.8224932551383972,0.8534370064735413,4.094839096069336e-05,0.36690840125083923,,,,,,,,,,,,
23,clean,7scenes,80+163+330+246+580+413+830+496,pair8,0.0025563682429492474,2.0485129356384277,office,theta_rel,0.6346362829208374,0.6400900483131409,0.0004050731658935547,1.1531789302825928,,,,,,,,,,,,
01,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.008209289982914925,3.6714119911193848,office,theta_rel,0.16850073635578156,0.12556582689285278,0.0021744966506958008,2.672030210494995,1.0,0.9999999403953552,8.429370268459024e-08,,,,,,,,,
02,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.004763282835483551,2.796383857727051,office,theta_rel,0.5413880944252014,0.6016248464584351,0.004061639308929443,3.6521620750427246,,,,1.0,1.0,1.5358466498582857e-07,,,,,,
03,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.00029935300699435174,0.7010923624038696,office,theta_rel,0.8496124148368835,0.8871493935585022,0.00030112266540527344,0.9942596554756165,,,,,,,1.0,0.9999998807907104,1.3056695991053857e-07,,,
12,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.017523057758808136,5.364981174468994,office,theta_rel,0.6269555687904358,0.6644464731216431,0.005749821662902832,4.345641613006592,,,,,,,,,,1.0,0.9999997615814209,2.1272227002100408e-07
13,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.009898397140204906,4.031674385070801,office,theta_rel,0.811926007270813,0.8534370064735413,0.00588381290435791,4.39600944519043,,,,,,,,,,,,
23,m0,7scenes,80+163+330+246+580+413+830+496,pair8,0.0035601062700152397,2.417513370513916,office,theta_rel,0.5869393348693848,0.6400900483131409,0.0009123086929321289,1.730653166770935,,,,,,,,,,,,
01,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.004766023252159357,2.797083616256714,office,theta_rel,0.14916303753852844,0.12556582689285278,0.00202333927154541,2.577469825744629,1.0,1.0,8.811697031763099e-13,,,,,,,,,
02,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.013065052218735218,4.63210391998291,office,theta_rel,0.5107932090759277,0.6016248464584351,0.0022492408752441406,2.717573642730713,,,,1.0,1.0,1.2714708930161578e-07,,,,,,
03,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.0009435467654839158,1.2442692518234253,office,theta_rel,0.8672956228256226,0.8871493935585022,0.00013589859008789062,0.6679324507713318,,,,,,,1.0,1.0,2.1148991891095648e-07,,,
12,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.03193720430135727,7.245109558105469,office,theta_rel,0.5871394276618958,0.6644464731216431,0.0026078224182128906,2.9262325763702393,,,,,,,,,,1.0,0.9999998211860657,1.5644056361452385e-07
13,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.0031038299202919006,2.2570674419403076,office,theta_rel,0.8343207836151123,0.8534370064735413,0.003166019916534424,3.2242794036865234,,,,,,,,,,,,
23,m1,7scenes,80+163+330+246+580+413+830+496,pair8,0.02009449154138565,5.745558738708496,office,theta_rel,0.6073614358901978,0.6400900483131409,0.003008723258972168,3.1431727409362793,,,,,,,,,,,,
01,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.0012234465684741735,1.416650652885437,office,theta_rel,0.15319710969924927,0.12556582689285278,0.06907880306243896,15.102646827697754,1.0,1.0,1.6595128049523566e-12,,,,,,,,,
02,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.018950877711176872,5.57949161529541,office,theta_rel,0.5910274386405945,0.6016248464584351,0.013868927955627441,6.751423358917236,,,,1.0,1.0,1.7934924301243882e-07,,,,,,
03,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.006433891132473946,3.250042676925659,office,theta_rel,0.81163489818573,0.8871493935585022,5.751848220825195e-05,0.4343124032020569,,,,,,,1.0,1.0,1.6059166796367208e-07,,,
12,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.01536178681999445,5.02297306060791,office,theta_rel,0.6947533488273621,0.6644464731216431,0.015183210372924805,7.064469814300537,,,,,,,,,,1.0,0.9999999403953552,1.0458649768452233e-07
13,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.008339048363268375,3.7003109455108643,office,theta_rel,0.8303908109664917,0.8534370064735413,0.0013076066970825195,2.071976661682129,,,,,,,,,,,,
23,m2,7scenes,80+163+330+246+580+413+830+496,pair8,0.010382233187556267,4.129008769989014,office,theta_rel,0.4912918210029602,0.6400900483131409,0.01711297035217285,7.500591278076172,,,,,,,,,,,,
01,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.0004864149959757924,0.8935053944587708,office,theta_rel,0.1405715048313141,0.12556582689285278,0.0185854434967041,7.817106246948242,1.0,1.0,1.4790745017645435e-11,,,,,,,,,
02,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.003718605265021324,2.4706881046295166,office,theta_rel,0.5432443618774414,0.6016248464584351,0.002244412899017334,2.714691162109375,,,,1.0,0.9999998211860657,1.30303178025315e-07,,,,,,
03,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.000548698240891099,0.9487385749816895,office,theta_rel,0.8567922711372375,0.8871493935585022,1.9609928131103516e-05,0.2533377707004547,,,,,,,1.0,1.0000001192092896,1.2707495500308141e-07,,,
12,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.0015326956054195762,1.5860960483551025,office,theta_rel,0.5884161591529846,0.6644464731216431,0.0007176399230957031,1.5349313020706177,,,,,,,,,,1.0,0.9999999403953552,1.4801594261371065e-07
13,m3,7scenes,80+163+330+246+580+413+830+496,pair8,0.0007111344602890313,1.0799216032028198,office,theta_rel,0.8039404153823853,0.8534370064735413,0.0005771517753601074,1.3765770196914673,,,,,,,,,,,,
